-0.030895869409898413,0.0006723528042507088,-0.030895869409898413,0.03386813980494785,0.03386813980494785,-0.03302983943994375,-0.045934916194728004,-0.05085680468489662,-0.05714088596643485,-0.0661192124443799,-0.07143019277163554
0.002544797326878845,0.004315141034230585,-0.0071475559025785396,-0.0037917226736418064,-0.0037917226736418064,-0.018585954931094384,-0.03635980731583144,-0.042648807861645155,-0.04977262074145894,-0.05741889087409602,-0.06491295151671372
-0.016943456541334667,0.0008156340479423818,-0.016943456541334667,0.01740433914180306,0.01740433914180306,-0.025393433243194097,-0.044581503002207645,-0.05413420967972471,-0.06037381235903294,-0.0682509880137373,-0.07679796153439389
0.01343413774079183,0.024454757142113426,-0.006645465785967808,-0.013202412386380091,-0.013202412386380091,-0.004732260966437862,-0.025685771898738885,-0.0383870380009127,-0.043271378447828135,-0.051539489857788,-0.061011269632664455
-0.021738376501461043,0.0010115928899883109,-0.021738376501461043,0.024068995104353563,0.024068995104353563,-0.01699469486822036,-0.041805558985698266,-0.05671001608109316,-0.061847427016341605,-0.06974848704430703,-0.07962361422962172
0.015122520069157597,0.015122520069157597,-0.0006158963140736606,-0.02151242496964101,-0.02151242496964101,0.005056981988573739,-0.015049921500910113,-0.030336682824742778,-0.03844418750958245,-0.04636047233172236,-0.05596834742701007
0.0023889954352811493,0.007948513163798854,-0.013089617364289041,-0.0009788555914792552,-0.0009788555914792552,0.007043565401992025,-0.008229180147349857,-0.0251099766171321,-0.03382229325016395,-0.04221718719405987,-0.0506096930832286
0.024300889129338143,0.024300889129338143,-0.0012670774943904783,-0.02689491201893024,-0.02689491201893024,0.026819176302957937,0.020344617458256442,0.004879037831297284,-0.005316643356353623,-0.01265181090232148,-0.021125201641975955
-0.009887261936272984,0.00592336321224507,-0.011813169971498838,0.010351643351174777,0.010351643351174777,0.013091896362637634,0.012159170489949522,-0.002344732663165594,-0.013953005520275674,-0.019726126035987113,-0.028094116259828272
0.011190654254451982,0.015959094941993435,-0.004462670373794664,-0.01141008247711417,-0.01141008247711417,0.01428505259484436,0.024448386344351647,0.010427230882372962,-0.0018201871455348906,-0.0072195641013622636,-0.015045468730059741
-0.02598631880208968,0.00031875874766651435,-0.02598631880208968,0.030389200051489373,0.030389200051489373,-0.015525852300574683,-0.005494083103646075,-0.015547836433666418,-0.0270097316354605,-0.03425797613086723,-0.041631976800499904
0.0016957682480081004,0.009095624768714616,-0.0032044246573077473,-0.0017368359715522752,-0.0017368359715522752,-0.0138614520174406,-0.0032869783467781577,-0.009946450437788412,-0.022120739290703684,-0.029642900013052143,-0.037297899835394444
0.005700271819830904,0.023387611728111102,-0.002324344642360643,-0.005131461524926495,-0.005131461524926495,-0.004447263196664997,7.639950462268175e-05,-0.002638684455791518,-0.013760804628854761,-0.022361754660646715,-0.029088561363572296
0.013609768428088254,0.013609768428088254,-0.00981620745727807,-0.016757561517510733,-0.016757561517510733,0.01145293598176056,0.014975266240811358,0.01552424115897888,0.005097184019759338,-0.004662703008210811,-0.010170792120421268
0.00189401654541288,0.0108793961827085,-0.00366403607666288,-0.00149721056843366,-0.00149721056843366,0.013898537688486368,0.011736186650049385,0.017759487262483553,0.007775084141814048,-0.0023855704358088925,-0.0075426562573398526
-0.02562808723415,0.0015708508441287794,-0.03171376816671334,0.02630216131887675,0.02630216131887675,-0.011949529217430088,-0.01407293685278832,-0.008097448133393526,-0.015151117540796788,-0.024527827875136743,-0.031088013619359756
0.018912519533525796,0.023268346307843135,-0.0013324999940199644,-0.018971163431981575,-0.018971163431981575,0.0037825039067052035,0.0032808600663141174,0.010282254394708756,0.006015837319772954,-0.0037390536222410287,-0.010426696838197191
-0.015295033088669086,0.0028891799651664662,-0.021205784040561837,0.015418918738823617,0.015418918738823617,-0.010718665175433628,-0.00942735801567729,-0.005992321410490886,-0.007430296329066888,-0.016075799547205172,-0.023439914499764902
-0.013186233788138657,0.0009574220127377409,-0.0169506460838863,0.013574757481119137,0.013574757481119137,-0.017263969708862126,-0.01985770150984212,-0.018452772028243247,-0.01820344254903483,-0.026328103968407346,-0.0345663854873115
-0.020798185808347025,0.00519692475043021,-0.020798185808347025,0.025817590454732198,0.025817590454732198,-0.030146241755071967,-0.038163256534089696,-0.04219174172177742,-0.039447637885647424,-0.04758195083344863,-0.05627392410650578
-0.0019793754223568216,0.004911419751890023,-0.006647298014939351,0.0019833011198484574,0.0019833011198484574,-0.024781408161709484,-0.036359197396150345,-0.041582505417149584,-0.03936425857085446,-0.04577385322464145,-0.054177859524944694
0.011537305623047889,0.011537305623047889,-0.00848934714602867,-0.013739209309357014,-0.013739209309357014,-0.002889160691934345,-0.020399036915866864,-0.02655620126246927,-0.024481634166900523,-0.029192503895596134,-0.03807991673324185
-0.010578731729557145,1.0556129954375493e-05,-0.013942251492996216,0.011483656837475431,0.011483656837475431,-0.0066485744529350965,-0.027383669666960597,-0.03346704215403773,-0.03434047016225683,-0.037293485993537434,-0.04550257162652582
0.0059355549950381725,0.012339217792511459,-0.006339841719831929,-0.002514690344346815,-0.002514690344346815,0.0003127167879624082,-0.019425818060585853,-0.027695949807070575,-0.03016681777913688,-0.03200376823534723,-0.03996995713123719
-0.0010861208289925095,0.007655943021550149,-0.01352302320094989,-0.001010554499986549,-0.001010554499986549,0.0005302702888891897,-0.012882002642512713,-0.022718664246421327,-0.02865814489886509,-0.028400037174552084,-0.03641098330373016
-0.0022070786222944117,0.004764269249991626,-0.006663591259323587,0.0035031816087351952,0.0035031816087351952,-0.00345275459978589,-0.012921898404956833,-0.023815724769737923,-0.030288179225223977,-0.03029826032673366,-0.036771244116685975
0.0038119107295142562,0.011308092254816549,-0.01190443850322287,-0.0034803309393901527,-0.0034803309393901527,0.0016014392377374786,-0.004566910036073235,-0.01820442241608533,-0.025261691109540685,-0.02540597232709041,-0.03042611504378734
-0.006191235519903748,0.012001360628762336,-0.006191235519903748,0.006111899148334876,0.006111899148334876,-0.003968715873661988,-0.0065859560942720385,-0.02124621640258728,-0.027956699785376737,-0.030252844149483593,-0.03380253407848388
-0.002927489105933434,9.508018116832773e-05,-0.01114979611622613,0.0013969957389272647,0.0013969957389272647,-0.004064645492512398,-0.005110927415570399,-0.01853359999647375,-0.026504700308752516,-0.02996461327232891,-0.03256466962808535
0.020276752801662523,0.020276752801662523,-0.004406039079099422,-0.023768561680042266,-0.023768561680042266,0.016844968900957547,0.017038754801368183,0.008012570358175264,-0.0005921312933834244,-0.006585509350063967,-0.007343098923402902
0.014945672906646168,0.017577365277187784,-0.0004057097591735337,-0.012720305257724385,-0.012720305257724385,0.023266149617620968,0.026549159413818302,0.021119885649903525,0.012408340514570071,0.006333577749704222,0.005619372411218793
0.001295684298307398,0.008487861429268495,-0.0076094393479611,-0.0013815682214813885,-0.0013815682214813885,0.018436140618037333,0.025657987197033272,0.02382461815357817,0.013950635453629845,0.007829477142830221,0.0072635437589956275
-0.008177542608702848,0.003876430608057424,-0.01135707038692002,0.008410990281999098,0.008410990281999098,0.004166077939071089,0.01448001385564579,0.016122779843438018,0.00630466111421768,0.0009238222601370971,-0.0011799806830887771
-0.0013785466420095371,0.006361111243619044,-0.005894285673397559,0.003114197291689047,0.003114197291689047,-0.004374578293392828,0.00928326307760896,0.01311944162202483,0.0049662131183947356,-0.0009608629766907351,-0.0037800680454915803
0.02809507689777857,0.02809507689777857,0.0,-0.030600396251826645,-0.030600396251826645,0.020182759645634762,0.03598049340853238,0.04138003354892428,0.037027486529638276,0.031030218431149503,0.026316130960773565
-0.0018321457468566393,0.004010755170805069,-0.006971277404281273,0.0023067249051313965,0.0023067249051313965,0.014065484294305763,0.028308591740049627,0.03528621745535965,0.03379010942688043,0.028004498777319364,0.02342757927240302
-0.0051390823698203025,0.010999592778294653,-0.0051390823698203025,0.006524440861084724,0.006524440861084724,0.005323311068131442,0.017401814416244443,0.026294756929650775,0.027526249744173947,0.021021598738459435,0.016519412651395893
-0.022613171644711327,0.001260484137332707,-0.02606870882120027,0.021444277390130884,0.021444277390130884,-0.01537176489002845,-0.006634013240886749,0.003140406193583356,0.006683971655853771,0.0003159905395708762,-0.0035051761317385077
-6.529280335154652e-05,0.0033735722097887333,-0.006388067212132809,-0.001477827284822375,-0.001477827284822375,-0.014421619343886416,-0.008135848618469388,0.003087723017876298,0.0081608199607075,0.003127194499091379,-0.001093358878340056
-0.007948400367146946,0.0008196561604283392,-0.011917202879249578,0.009065138571521025,0.009065138571521025,-0.015901105706418228,-0.016667910764115446,-0.006780032687947357,-0.0017395674859015386,-0.004149108436323545,-0.008472882888433508
0.008517183382785065,0.011628162507330453,-0.007026956795445849,-0.008530756458643096,-0.008530756458643096,-0.002164646070521581,-0.007407659695611635,8.991197509633508e-05,0.005467078746252518,0.004810506661769631,0.00040681694235678023
-0.0027184318923542117,0.0093032454932922,-0.0027184318923542117,0.004361930267673175,0.004361930267673175,-0.001648391419289963,-0.010351683409639656,-0.005395707873411371,0.0006438493958058622,0.0017579695288929553,-0.0033891974480514397
0.027687922845765378,0.027687922845765378,0.0,-0.029144546025377416,-0.029144546025377416,0.02300263261011737,0.0169083836018995,0.020857053662282965,0.028114631735871587,0.03136567611576124,0.02626635650459197
-0.0049514323893276035,0.0,-0.01375287715248219,0.0025657480163505664,0.0025657480163505664,0.015893739386828587,0.01180125569216428,0.014721702986316476,0.02318188955265965,0.027817373722446526,0.024025315500896482
0.01994250559550692,0.01994250559550692,-0.001248580166979818,-0.019683485382449017,-0.019683485382449017,0.02580385618196468,0.030753742553756958,0.03186569453423527,0.040428212494308946,0.04564699355640367,0.04436054609523632
0.0026604516598798256,0.00823137734147883,-0.011642173658190758,-0.001668537608706111,-0.001668537608706111,0.01847742280030462,0.030709678377423666,0.03113374951913661,0.038593161711451884,0.044430401803214226,0.04493989921801922
-0.001586037284772246,0.005868483163505855,-0.004792201594971179,0.003547222617954038,0.003547222617954038,0.00566683508704191,0.024997744061280303,0.025371977500217913,0.03172327995304047,0.03851453367343782,0.04085437833162975
0.0010237671437258733,0.005050450350626123,-0.007188933706182898,-0.00402182877421664,-0.00402182877421664,0.005794358186311799,0.02445826638857085,0.026536832127783683,0.03214938821824953,0.03982664135644365,0.044007139108427795
-0.023838833316410124,0.0,-0.02855555276325239,0.024933721734452963,0.024933721734452963,-0.018156579072415968,-0.0024449151018272053,7.103890320370176e-05,0.004534162651902873,0.012797526323422348,0.017940195142254867
-0.0055970228449925274,0.0,-0.010310901018463214,0.005316063622877065,0.005316063622877065,-0.017870732604452044,-0.010081278013497896,-0.00427525032707754,-0.0017646924460641422,0.005971443304463531,0.01119473745407773
-0.024156161211394855,0.0013616884046225852,-0.024156161211394855,0.02962991811422233,0.02962991811422233,-0.034742882825495536,-0.03713598737362511,-0.03024330364139749,-0.029380917345291357,-0.02339579880386322,-0.0183356827606308
-0.011235843520998157,0.0034228711139185908,-0.014127153267963766,0.008641760970416357,0.008641760970416357,-0.03066946238663204,-0.04353486946544893,-0.03573143440988191,-0.036100828361150805,-0.03169546600797091,-0.026428119987754073
0.0001914041928228194,0.0016057442286994128,-0.00609326063825022,-0.00038266189946156715,-0.00038266189946156715,-0.017271745794462445,-0.03849401831067656,-0.0339359309350844,-0.03456156756983397,-0.03151662866924565,-0.0261291581733355
-0.00952550914394712,0.0005151664145379709,-0.010661018574097958,0.01143154888894049,0.01143154888894049,-0.017848244603169805,-0.043850999857924955,-0.042595654984983744,-0.04390147050877624,-0.04225585135485299,-0.03674927553920815
-0.002734235307665256,0.002042795964843469,-0.011900570076200934,0.003627277227424175,0.003627277227424175,-0.011186087017903468,-0.03960172480036395,-0.044145782660124144,-0.04413356173295646,-0.044424163189915156,-0.039691469969735604
-0.0007022366335939223,0.006037303050516751,-0.006624259515236042,-0.0005342765996504406,-0.0005342765996504406,-0.006173553718479607,-0.03127863172035561,-0.041206625543249276,-0.040532145926269414,-0.042148277293971415,-0.03877144606177163
-0.0227596013512521,0.0032060196798668894,-0.023579017519576584,0.023289664838582524,0.023289664838582524,-0.021509977628131893,-0.043738005637198096,-0.05941197131991316,-0.05851025614335503,-0.06126169584199592,-0.05938056047098972
-0.007250410054826073,0.0005411925907661264,-0.013591893292752122,0.003042161453180592,0.003042161453180592,-0.016536983218105816,-0.03641321758971283,-0.05662507904208269,-0.05835325434817673,-0.06162164311630203,-0.061063467021553075
-0.0036143963626232845,0.00031562194394663123,-0.010069452363302367,0.0029818259512661704,0.0029818259512661704,-0.013138112968544613,-0.031017726345023977,-0.053764745051646745,-0.05793132963837955,-0.06192917155236466,-0.06263413596012324
0.0018986804687872727,0.002786774955959803,-0.010483676918029317,-0.0026064444171983725,-0.0026064444171983725,-0.005447008596959013,-0.020954039272293334,-0.044582588322120364,-0.05279546649384115,-0.05594250351430963,-0.05828246031871631
0.0025739103395674423,0.0026764962172161066,-0.0066656410165252256,-0.004562963930304753,-0.004562963930304753,0.0034353437953820176,-0.012110979518000331,-0.03366800489391175,-0.04559095724578632,-0.04833145791243809,-0.05180607058868103
-0.010884205963389904,0.010063331822428356,-0.010884205963389904,0.01189558047020256,0.01189558047020256,-0.006240684677444874,-0.019061562282271294,-0.03799678833739761,-0.05359716190698627,-0.05604053513744611,-0.060384089841440725
-0.0006886141382415056,0.005772281281414493,-0.004688707593458963,0.0007397825880415265,0.0007397825880415265,-0.005310469110578309,-0.015016992531988627,-0.03139302088963103,-0.04968605042428176,-0.054015454229441984,-0.05874581367600906
-0.01237748134331762,0.0009774098760035876,-0.01237748134331762,0.015342107904679603,0.015342107904679603,-0.016261236774133492,-0.02476387479462283,-0.0392747102499591,-0.058863691012833064,-0.06496913573858787,-0.07026221523917708
-0.004216229470089927,0.001461711994668713,-0.008919635579492602,0.003012097699592653,0.003012097699592653,-0.014038698588359155,-0.022614251631255744,-0.03554320266090982,-0.05549398023981933,-0.06465790392053683,-0.06932168730101795
0.0026827055608755757,0.003909410463385665,-0.008387160314194175,-0.002913591845875696,-0.002913591845875696,-0.005658583428229003,-0.014906427609862938,-0.028068292112039317,-0.04659273932889085,-0.058597786148564146,-0.06302454472993901
0.007000421580127814,0.010951962453352726,-0.0046034689060017175,-0.005624654717235167,-0.005624654717235167,0.002037933151850524,-0.007249182626099526,-0.018803587795637844,-0.035463066930237375,-0.050314133205975775,-0.05451051865986367
-0.010539509524934765,0.007442027231219006,-0.010539509524934765,0.013439205629671047,0.013439205629671047,-0.006697788266811222,-0.017324421842767945,-0.027190358883761978,-0.04175439473911835,-0.05839282461198869,-0.06407250133649811
0.0017774194279556177,0.00299872863117967,-0.0060669104355877135,-0.0033449498734695604,-0.0033449498734695604,-0.0024763995571965847,-0.011551959640070164,-0.02022041261487806,-0.03327323654090231,-0.0509279877258183,-0.05801209220553183
0.011484934103390465,0.011484934103390465,-0.00196103104515688,-0.012660113503211945,-0.012660113503211945,0.008041442648067054,0.002603730918648628,-0.004990844879792622,-0.016426790036233818,-0.03420000822518343,-0.04368345606657409
-0.011741777857905755,0.006929769792703988,-0.012378095502382336,0.011525139291026054,0.011525139291026054,-0.0028295685146194627,-0.005771472640859643,-0.012898396124745082,-0.02399807126454201,-0.04018333424256082,-0.05171321213523161
-0.0067836395186086085,0.00040488006437588986,-0.011760265198250242,0.0068800100684554,0.0068800100684554,-0.006552584265437367,-0.009999693838831925,-0.017244463505186935,-0.027112837506527043,-0.0416051499683473,-0.05525031447814466
0.0081067965974857,0.008475284588892462,-0.009451394810932934,-0.008531349698250423,-0.008531349698250423,0.00072300723645502,0.00017325986834482165,-0.0071394963709727755,-0.015568851665104355,-0.02838035182153853,-0.043546588109387274
0.018831731777978034,0.018831731777978034,-0.0012452111576103375,-0.02426081898553223,-0.02426081898553223,0.020017772355365393,0.02270422758781887,0.017380314450081258,0.010367669339497398,-0.0010096477076602106,-0.017009089352020057
-0.009144450118975023,0.0015459994981112946,-0.009144450118975023,0.01014565506778764,0.01014565506778764,0.008827195825924727,0.01081775343725555,0.007838988769466093,0.001992595878580472,-0.007655063262449913,-0.02322287816122348
-0.00961405061778453,0.0031611537938776024,-0.015896299406082393,0.006860912404894393,0.006860912404894393,7.624647334036894e-05,0.0033016597267143677,0.002397125093074992,-0.0027081126602895855,-0.011856797019674348,-0.025968284170344802
-0.010879837622502664,0.0015386479649797113,-0.010899650100728575,0.010948731413161106,0.010948731413161106,-0.01181888850179491,-0.006542783138187458,-0.007094381920356274,-0.011966306669292215,-0.01991283963707413,-0.03239127321932578
-0.016635326170165166,0.0014227835952100865,-0.016635326170165166,0.018622760114512582,0.018622760114512582,-0.025589357769046805,-0.023180309150889644,-0.022735919270275406,-0.02774600505326097,-0.034488424239807136,-0.045306156421891175
0.0009945879702704108,0.009994442638543433,-0.003012925477675399,-0.0005457969176273503,-0.0005457969176273503,-0.01611782415670404,-0.020845925873201443,-0.020711040731884678,-0.0250996551912529,-0.031057804295891556,-0.04073762378142842
-0.0013326800750851353,0.009484435797665336,-0.0017412831347276558,0.0023694665778091206,0.0023694665778091206,-0.010986387497720074,-0.019887165707836774,-0.021576533336119863,-0.025051075382455323,-0.030491444628526265,-0.03904410237313549
-0.0007489588130831226,0.004230999889698328,-0.006370839808656936,0.0001167267676920325,0.0001167267676920325,-0.0049430094347676645,-0.01783157782754219,-0.0200437074696056,-0.02258880498919602,-0.02772361282628777,-0.03606193743740127
-0.0030746686987643823,0.002279361025874671,-0.014335844091753147,0.002781762211750971,0.002781762211750971,-0.003123237287035896,-0.018785997233177087,-0.020570064036653513,-0.023155142539689644,-0.028298886971825477,-0.03581833335148832
0.00261430929784634,0.010243569962967047,-0.005636970955612108,-0.001988328383331406,-0.001988328383331406,-0.000592905797191734,-0.014416973791062881,-0.017423334573101523,-0.019194752755221756,-0.02443203727134735,-0.031028726833191023
0.004497232899876247,0.004497232899876247,-0.00587877959348726,-0.008076407685613796,-0.008076407685613796,0.006574444747042829,-0.002385802326275388,-0.008539906518250762,-0.010327545931254734,-0.014982264509439736,-0.02086966556347858
0.02152222553886296,0.030469694415084847,-0.0017634050430999082,-0.022123823948061228,-0.022123823948061228,0.023343776776344027,0.02102322502595566,0.01413772816148584,0.011681911696185265,0.008041378955224054,0.0027340432738232057
0.001326973937390008,0.005619529384738531,-0.0027947014796431136,-0.003296439120451411,-0.003296439120451411,0.020019101749026103,0.024228192885696886,0.016750603428415944,0.014627287644901399,0.012163452854046186,0.0074135835859616694
-0.007097000903566575,0.00018938882346763997,-0.010954497768582261,0.008534797923473336,0.008534797923473336,0.005857036442717067,0.015148921791724224,0.007515655858829184,0.00634793555839952,0.00425541659335682,-0.00021629343339324425
-0.012357336931228757,7.866593149041812e-05,-0.014512002799786594,0.013117533499250822,0.013117533499250822,-0.009632060822816868,0.001047788172222841,-0.004721921536878448,-0.006390721191244841,-0.007609236653423945,-0.011943159801092507
-0.006553634853354029,0.0006630956327950965,-0.006553634853354029,0.008844933115342624,0.008844933115342624,-0.017384617490843746,-0.007746331991864253,-0.010479280047190453,-0.014210219767987975,-0.015422052036935696,-0.019201166191170405
-0.007751347342649151,0.0028740632272645783,-0.009096475084895861,0.007782385584753415,0.007782385584753415,-0.018134831012051822,-0.014889141841103903,-0.015301388193408094,-0.019934773648915605,-0.021952253221862672,-0.025041367570557416
-0.010678667858368351,0.0,-0.015419364606343855,0.010422229774562641,0.010422229774562641,-0.018802082633091688,-0.023516012857751623,-0.022413994739443832,-0.028208396586464568,-0.03045378697495027,-0.03289534984997533
0.0011412959240200138,0.005226734959454582,-0.004152518998965626,-0.0013504263412050799,-0.0013504263412050799,-0.009900908962772847,-0.021068710252487577,-0.018831320310064736,-0.0254557574276133,-0.027391544693518344,-0.029798047555518736
-0.008757830355833107,0.00038121526587420185,-0.01366570061886696,0.0063391150876768165,0.0063391150876768165,-0.009859504085122373,-0.02529015460681261,-0.023537306960573545,-0.029438476427879223,-0.03203687260162724,-0.033944483718936214
-0.0034199819207493265,0.003239537314982055,-0.008749475974253018,0.0031353414238139976,0.0031353414238139976,-0.0077786236923999,-0.025295695480013425,-0.02487547563369663,-0.029009250685219867,-0.033332138100426234,-0.03538059489896084
-0.013819771881705245,0.0,-0.014867710714514981,0.015323527552882465,0.015323527552882465,-0.01613085677879933,-0.033389170103258814,-0.037049798434057646,-0.039963612822522476,-0.04513643078543905,-0.04797055842023901
0.0022337186689938004,0.008709635362068147,-0.00402635322886169,-0.003059638741504833,-0.003059638741504833,-0.009103792704675095,-0.023783415558285337,-0.03175627242607182,-0.033777880239134084,-0.039965455667380856,-0.043085023220118646
-0.0015913817883397297,0.0030141070447924356,-0.003772375842625575,0.0026373392706691146,0.0026373392706691146,-0.006923190661638712,-0.020261202804451872,-0.03197420469189671,-0.03346770341680305,-0.04041004105118273,-0.04337987118571718
0.002329363730329881,0.0024608748643468736,-0.006762790948319108,-0.0034072961546995906,-0.0034072961546995906,-0.0006499883336896772,-0.012378625943695543,-0.026427244551278872,-0.028353682971028027,-0.034853598985059686,-0.03841292126511342
-0.004954984252832251,0.0020062560378191208,-0.004954984252832251,0.006574868761175523,0.006574868761175523,-0.0036261599931382005,-0.014512089535084649,-0.0296114073533561,-0.03254999493680344,-0.03772654615157767,-0.04268583193824893
0.011141748134517515,0.018173790743082785,-0.0004524404224449663,-0.010068528001755062,-0.010068528001755062,0.0050204317354047845,-0.0018965446416130405,-0.015793315886991288,-0.021160924497336087,-0.02525473650005572,-0.030858943336823264
0.01121074722438098,0.014760472537723723,-0.004691803777653103,-0.00951102950102567,-0.00951102950102567,0.011871180147746463,0.008319514776387926,-0.002787789793745943,-0.010683513224341579,-0.013827086230351116,-0.020126343858051232
0.004883256632732813,0.008703695759985752,-0.0030735564856588793,-0.006090736629573268,-0.006090736629573268,0.013491271934125582,0.01465654911466352,0.0059493079023884565,-0.00397939129882896,-0.006366266338350024,-0.013111448799207892
-0.016557203248716235,0.002022638670122756,-0.016557203248716235,0.017809586069224448,0.017809586069224448,-0.004558855076038704,-0.0018146788468260677,-0.008731403353478995,-0.019806088862430293,-0.02236615765947647,-0.028533286280447157
0.002903947819863806,0.008495120628756236,-0.0026211607803725556,-0.0022295764367475934,-0.0022295764367475934,-0.004418199331370332,0.0011682200771432338,-0.00430253709196482,-0.015730552751407445,-0.018860072438138697,-0.023820553419338752
0.0037273088511373675,0.005978798787334094,-0.010037069845843849,-0.003328301020761093,-0.003328301020761093,-0.0018106150180856595,0.0034066011601692203,0.0005178222840727109,-0.009651070447950327,-0.014483250321406294,-0.01843501837286765
0.024333698293765638,0.024333698293765638,-0.0003884297941890713,-0.025759622356647194,-0.025759622356647194,0.020517556327357855,0.02647669996115698,0.026047182979196837,0.01823860423200019,0.01164172098697902,0.008599010264606077
0.00438934478931996,0.005257473935883938,-0.0051306063449274575,-0.004505524841904807,-0.004505524841904807,0.021396603211041976,0.02691939770340479,0.02955170672928098,0.023918553507046525,0.015995201535508707,0.01374388781197955
-0.013061498116724635,0.002037555693423565,-0.01397450890766272,0.014875001786029074,0.014875001786029074,0.0020971559866382883,0.009541960014304074,0.013892609344637652,0.010067216929111389,0.0015470429337987035,-0.000655444838755348
-0.012041064476487229,0.005527607599117967,-0.012041064476487229,0.013705486324313787,0.013705486324313787,-0.012568270467599008,-0.005713354195345355,0.00031669549679769204,-0.002198664948509732,-0.010700825645877154,-0.013245512348809663
-0.0037159664554211602,0.0004161042141950233,-0.007072732823581673,0.002711606332490124,0.002711606332490124,-0.015144000337038666,-0.008713268414919928,-0.0030931913769663977,-0.0037524001018041098,-0.011124228172852302,-0.014981650438987026
-0.005115019776793295,0.004871103701337587,-0.005115019776793295,0.007469907470196047,0.007469907470196047,-0.01575816998555979,-0.014683530062513106,-0.010485404828889044,-0.010137674527737728,-0.01580094065220572,-0.02111629049285635
-0.005795631311629523,1.8683824797749438e-05,-0.007923536674867004,0.005640659492242017,0.005640659492242017,-0.012640359385648448,-0.017680070488146793,-0.015837139023378244,-0.014347776157753511,-0.01877347981451971,-0.025346630520301283
-0.00423711126446602,0.0030385152336371846,-0.00423711126446602,0.00438636964853667,0.00438636964853667,-0.010312281508885746,-0.020742596426466475,-0.01942094589761123,-0.01740487455519124,-0.02083642425240595,-0.028139347252337465
0.0016493068588872006,0.001966201266394574,-0.006038055537735509,-0.0027876120046986808,-0.0027876120046986808,-0.004103634708331971,-0.016832973670692808,-0.016584792799285486,-0.013700234724802307,-0.016317664235702134,-0.023789778437803832
-0.012215861963811525,0.001053116603628057,-0.012215861963811525,0.0175458950913443,0.0175458950913443,-0.01496863118763292,-0.030586481206658522,-0.031640484629632204,-0.029642342776990516,-0.03113132512719896,-0.037754217198601725
-0.0056541118688370195,0.0,-0.00925624121954527,0.004157468710554335,0.004157468710554335,-0.013378262544222363,-0.028516523396363347,-0.032866489591844794,-0.032243165438794574,-0.03323052603690069,-0.03864332930350822
0.0064265132108716205,0.0064265132108716205,-0.00565425870694225,-0.008098056110305896,-0.008098056110305896,-0.00234632488896247,-0.01484174169708563,-0.022316677468802393,-0.02345134690006767,-0.02368459334869011,-0.02820687726622728
-0.008825917584224019,0.002058465352594796,-0.010410737997742725,0.009405321384581278,0.009405321384581278,-0.00768552288677915,-0.018788460719546762,-0.02930542045123985,-0.031036279534569333,-0.031012046925538495,-0.034787037857535674
0.00694733162944039,0.00694733162944039,-0.00449106754066142,-0.006239104637617676,-0.006239104637617676,0.001820235570427542,-0.009297430600526013,-0.0213505521690025,-0.024063813638094733,-0.023519566648511847,-0.026720857979140034
0.008285519451837198,0.018457518482408952,-0.0005825826415658542,-0.008853806079326398,-0.008853806079326398,0.008805272118922236,0.0017551191020845902,-0.0111090830025804,-0.014396643168075651,-0.014329225679827418,-0.01654616729442082
-0.010934178357285274,0.0021044062968447186,-0.017018761841543717,0.010643618925255227,0.010643618925255227,-0.0024869322076473965,-0.006285072274812786,-0.017676998001106337,-0.022849126656308227,-0.023706281576286403,-0.025415969563232665
0.014838847622755225,0.015033327932358898,-0.0038069520604906426,-0.012178549173757158,-0.012178549173757158,0.008314236761459703,0.006717338586713861,-0.0022075851918923473,-0.00917097340673989,-0.011251183418337418,-0.012262236043390051
0.012568569092635151,0.023243872686704803,-0.0016120444086771268,-0.01171732558366989,-0.01171732558366989,0.014465587256680346,0.017787211053338803,0.01127767504983157,0.0027625853302357672,0.0005575179504404559,-1.2051242799238082e-06
0.003883736987678965,0.008529114826398176,-0.0026236719354000293,-0.0033177910438061398,-0.0033177910438061398,0.012642319796176471,0.020255583022583457,0.015188844266925905,0.006232271187763594,0.0035778868168405698,0.003665533866998416
0.01810805827033013,0.019786506033970586,-0.0004220706046264011,-0.019540937765275768,-0.019540937765275768,0.025387716633152646,0.03585262067209327,0.03446604751270055,0.02559392241745173,0.022879823444529324,0.02283359822507891
-0.02102976639686871,0.000675324978677061,-0.02102976639686871,0.02251995469034007,0.02251995469034007,-0.0022230305969848096,0.010182842692217697,0.011722388229116865,0.004706842205360884,0.0009271165421071981,0.0003261208213407585
0.028199552616561707,0.028199552616561707,-0.002711796757671747,-0.02806468784310845,-0.02806468784310845,0.018209057276295404,0.03438275316582451,0.03866478615458058,0.0342476345554934,0.029512783696657552,0.028177640535371085
-0.006424469872377991,0.008917659543362433,-0.012944921694530875,0.006456406503505763,0.006456406503505763,0.007061204763092466,0.0224704630180963,0.029872407604595308,0.027728974597908795,0.022137529726604877,0.02088574250173214
-0.00429495612972397,0.0009086876352975004,-0.010971860225579166,0.0024260023061419833,0.0024260023061419833,0.0011803597828536905,0.01562924049851011,0.0256084336301301,0.024796458990712145,0.019082234829779887,0.01757807304741621
0.0006115763482441583,0.013855709507883507,-0.0012899910042403206,0.0010426203926459099,0.0010426203926459099,0.0008772032145842878,0.01123649936171156,0.021640401039178192,0.023199716596243425,0.01761643163222648,0.01606051436957512
